Volume Number, X Angle, Y Angle, Z Angle, X Translation, Y Translation, Z Translation
71, 8.925784734198363, -0.7355211963634327, 2.5708742349157125, 0.0, 0.0, 0.0
72, 10.75214700482452, 0.019169462096424006, 1.7895899265465927, 0.0, 0.0, 0.0
73, 8.94822220852623, 0.32549370006890443, 1.9832794296404104, 0.0, 0.0, 0.0
74, 9.820735884410807, -0.05740764829414463, 1.3157469143355123, 0.0, 0.0, 0.0
75, 9.86638288236948, -2.19049386150749, 0.79823072711718, 0.0, 0.0, 0.0
76, 10.456187309587616, -0.7519741726488502, 1.0704836373198783, 0.0, 0.0, 0.0
77, 11.373711566619441, -1.3346982975888861, 0.2522776372329555, 0.0, 0.0, 0.0
78, 11.08112985550671, -3.8080099023580143, -0.6816004586254644, 0.0, 0.0, 0.0
79, 10.902676021973122, -3.958437243700728, -0.4376048907486365, 0.0, 0.0, 0.0
80, 10.98365481242187, -3.886241745666495, -2.151989876829905, 0.0, 0.0, 0.0
81, 10.72412048680212, -2.7609783247256336, -1.7235443364596992, 0.0, 0.0, 0.0
82, 11.33884980126743, -3.1876826974018866, -1.6376278218868454, 0.0, 0.0, 0.0
83, 11.546858421190555, -3.7039522601738115, -0.8629756388787655, 0.0, 0.0, 0.0
84, 11.156182661856091, -3.944446201216818, -0.799516877603808, 0.0, 0.0, 0.0
85, 11.351128505830891, -2.5636775571070762, -2.5626791732400838, 0.0, 0.0, 0.0
86, 12.115979387671459, -2.2826691143278515, -3.5108193546761073, 0.0, 0.0, 0.0
87, 12.321412792281778, -2.14246425927348, -3.82122876808712, 0.0, 0.0, 0.0
88, 11.818539573524355, -2.3162200357259293, -3.9699525217923792, 0.0, 0.0, 0.0
89, 11.403115449249464, -1.8280084484234247, -3.3013118320698758, 0.0, 0.0, 0.0
90, 12.031467354964466, -1.1737096460836458, -1.8551679631358795, 0.0, 0.0, 0.0
91, 12.93377083058457, -1.7115018656922198, -1.7203470643942755, 0.0, 0.0, 0.0
92, 12.705755594483898, -2.069952902756159, -2.056186559234837, 0.0, 0.0, 0.0
93, 11.877765860046166, -3.238571962017037, -1.7283437599150449, 0.0, 0.0, 0.0
94, 11.204481385549506, -3.0675063272221275, -1.5439044618020517, 0.0, 0.0, 0.0
95, 11.407634898664115, -3.6277393550554664, -0.32965936747180136, 0.0, 0.0, 0.0
96, 10.818256710468598, -5.071640003683743, 1.0051343952641696, 0.0, 0.0, 0.0
97, 11.613203145986546, -4.794917880361701, 2.824398588129794, 0.0, 0.0, 0.0
98, 11.914019431567716, -4.173370332676624, 3.69632598838439, 0.0, 0.0, 0.0
99, 12.274195913513088, -3.518942707896392, 5.65349106895875, 0.0, 0.0, 0.0
100, 11.73207675277321, -4.647863016441439, 4.584864503138203, 0.0, 0.0, 0.0
101, 9.994195647224053, -6.26192850932191, 5.331588082251141, 0.0, 0.0, 0.0
102, 10.195291584008391, -4.980977593324677, 4.144285488789727, 0.0, 0.0, 0.0
103, 10.597629137297133, -5.969598954494202, 3.7125106396665326, 0.0, 0.0, 0.0
104, 10.8907583690244, -6.941972168948209, 4.687634757551674, 0.0, 0.0, 0.0
105, 9.84200616281066, -7.14902923318838, 2.5586937259930465, 0.0, 0.0, 0.0
106, 9.3291122937348, -7.082735463236314, 3.1243313555084806, 0.0, 0.0, 0.0
107, 10.428098026476356, -5.980951641732939, 3.6472902366914033, 0.0, 0.0, 0.0
108, 10.051735314449258, -6.0616025931863495, 3.1749660129781727, 0.0, 0.0, 0.0
109, 10.748165002437402, -4.819754153237552, 3.9932481193207696, 0.0, 0.0, 0.0
110, 10.345503372114296, -4.635298585551957, 4.697533924260214, 0.0, 0.0, 0.0
111, 10.957707760558664, -5.157746240885027, 4.360611033823877, 0.0, 0.0, 0.0
112, 12.319101270551311, -3.9606952446251165, 4.35964663967855, 0.0, 0.0, 0.0
113, 12.252298952642251, -3.682207020490293, 3.0409707718388947, 0.0, 0.0, 0.0
114, 13.6709739232404, -3.6707680482231955, 4.226163040307634, 0.0, 0.0, 0.0
115, 14.191567491528026, -3.8059243348489473, 5.334421745161048, 0.0, 0.0, 0.0
116, 14.89306370849983, -3.786406858787298, 4.951975804503644, 0.0, 0.0, 0.0
117, 14.857900747303978, -3.9602587713723576, 5.9913809927832355, 0.0, 0.0, 0.0
118, 15.080572903022402, -5.713507365339497, 4.887730864618266, 0.0, 0.0, 0.0
119, 15.783318951031756, -7.461749587890336, 4.593013369076141, 0.0, 0.0, 0.0
120, 16.180401992500624, -7.682083069751957, 4.829599311711724, 0.0, 0.0, 0.0
121, 16.013649594695995, -7.476145942424464, 3.5472575753095414, 0.0, 0.0, 0.0
122, 16.02971141941278, -7.805733355817135, 2.0549274430695403, 0.0, 0.0, 0.0
123, 16.251688553403543, -7.787352202112681, 0.046931517309058535, 0.0, 0.0, 0.0
124, 15.692282576228873, -10.545767660152329, 1.3744441828605531, 0.0, 0.0, 0.0
125, 14.754207240075015, -9.750875773492814, 1.9124129578752402, 0.0, 0.0, 0.0
126, 15.60706634106688, -10.145085967067553, 2.001966322638703, 0.0, 0.0, 0.0
127, 16.08998253594538, -9.314517197859633, 2.134877120532787, 0.0, 0.0, 0.0
128, 17.12181036540815, -8.722213455438517, 2.0479051077339525, 0.0, 0.0, 0.0
129, 16.965279644706587, -7.088895180694189, 4.871331602453473, 0.0, 0.0, 0.0
130, 17.26476943843752, -6.684990404125179, 6.165563650198017, 0.0, 0.0, 0.0
131, 17.672452245434147, -6.498822930820519, 6.333829261924363, 0.0, 0.0, 0.0
132, 18.059984848542378, -6.553928766414826, 7.255393933139297, 0.0, 0.0, 0.0
133, 17.67584786731779, -7.4792412879532835, 6.886642818517526, 0.0, 0.0, 0.0
134, 16.343308763551132, -8.60149839041661, 5.003330198696375, 0.0, 0.0, 0.0
135, 16.78241646935364, -8.478342346061789, 6.002178414129494, 0.0, 0.0, 0.0
136, 17.498856388947377, -8.481476618518485, 5.5133059233599555, 0.0, 0.0, 0.0
137, 17.720781010984798, -7.229777624665997, 6.153823652406985, 0.0, 0.0, 0.0
138, 18.754153716489743, -7.433209780749155, 5.970510092628852, 0.0, 0.0, 0.0
139, 19.873871720959237, -7.460894169074311, 6.194772155542033, 0.0, 0.0, 0.0
140, 18.809060578075226, -7.2326775118774655, 3.9415379532097705, 0.0, 0.0, 0.0
141, 17.431576200649697, -6.5980183405832635, 3.730395225145799, 0.0, 0.0, 0.0
142, 16.78972019623045, -5.564346163374846, 2.1827086058989904, 0.0, 0.0, 0.0
143, 16.54132933147206, -5.700849434027934, 1.9791361636810612, 0.0, 0.0, 0.0
144, 17.0950330772498, -5.062106242103114, 0.06412719259482103, 0.0, 0.0, 0.0
145, 17.014359926879056, -5.556344177083489, 0.07835981948442976, 0.0, 0.0, 0.0
146, 16.78416173403543, -5.427418570105034, 0.8250182935631686, 0.0, 0.0, 0.0
147, 16.131207349170165, -4.79539883745529, -1.3876532267661776, 0.0, 0.0, 0.0
148, 15.88665724103624, -2.182811897199893, -1.972969458381534, 0.0, 0.0, 0.0
149, 16.44518875394997, -4.084302704642727, -1.3987626714749155, 0.0, 0.0, 0.0
Volume Number, X Angle, Y Angle, Z Angle, X Translation, Y Translation, Z Translation
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 0.4177530759720524, 0.8253797543688282, -1.1072472261004718, 0.0, 0.0, 0.0
2, 1.002881105559361, -0.6560821862042776, -0.9065231653271608, 0.0, 0.0, 0.0
3, 0.4239463868510326, -3.70613796467567, 0.5047096006064691, 0.0, 0.0, 0.0
4, 0.9479127806493602, -4.36784586023021, -0.7657477011402809, 0.0, 0.0, 0.0
5, -0.8684518085038481, -2.484166643166719, 2.6358299304245554, 0.0, 0.0, 0.0
6, 1.085799213897035, -1.20370432409932, 3.6690240096485347, 0.0, 0.0, 0.0
7, 2.335347245761989, -1.7309184709434087, 4.38178893827722, 0.0, 0.0, 0.0
8, 2.6152578644002977, -2.9330837939741077, 5.436290254393932, 0.0, 0.0, 0.0
9, 2.8732461928093365, -2.6713520752625683, 7.921272533837593, 0.0, 0.0, 0.0
10, 2.5298654563873577, -2.2626163939323045, 8.813967518575193, 0.0, 0.0, 0.0
11, 4.479199760419385, -4.837380301223636, 9.456430804043356, 0.0, 0.0, 0.0
12, 4.8442803602055236, -5.2602514668270315, 8.157706912243434, 0.0, 0.0, 0.0
13, 3.6463120772887736, -6.909176848275365, 6.72754814908747, 0.0, 0.0, 0.0
14, 4.619679542672237, -8.191166033780133, 5.743232211332971, 0.0, 0.0, 0.0
15, 5.185276861621262, -6.912510239980373, 5.31820714751581, 0.0, 0.0, 0.0
16, 5.80809191642937, -6.572978948003868, 7.598890169847637, 0.0, 0.0, 0.0
17, 8.003200788973645, -8.018601998316159, 7.207227990471546, 0.0, 0.0, 0.0
18, 9.003474318616036, -6.7234025670445785, 6.00149591157604, 0.0, 0.0, 0.0
19, 9.126539911766123, -6.143052161771052, 4.462963619289205, 0.0, 0.0, 0.0
20, 7.205435189775988, -6.479748618799398, 3.364279167719001, 0.0, 0.0, 0.0
21, 6.077593574621543, -6.459614467149933, 3.3863454090524048, 0.0, 0.0, 0.0
22, 7.040287797428609, -4.406537153739741, 2.7710640297509235, 0.0, 0.0, 0.0
23, 7.0493784199299, -3.2346869264362823, 2.530778376287243, 0.0, 0.0, 0.0
24, 8.42330238968548, -1.5738201929080518, 2.024321497804288, 0.0, 0.0, 0.0
25, 8.55776884050394, -2.2675299196282026, 2.9725719465692246, 0.0, 0.0, 0.0
26, 6.183319944890834, -2.5237215352216156, 4.021999472871308, 0.0, 0.0, 0.0
27, 5.661338231922105, -4.273536029515496, 3.989376951193862, 0.0, 0.0, 0.0
28, 3.9845086287724163, -3.800402994254831, 5.844174350086898, 0.0, 0.0, 0.0
29, 3.2421425095517202, -3.7039173516424126, 6.2288903140456755, 0.0, 0.0, 0.0
30, 2.4172008592585734, -2.40651385617103, 6.007300348159664, 0.0, 0.0, 0.0
31, 2.100545234607667, -2.4476709403270345, 4.963952887586034, 0.0, 0.0, 0.0
32, 3.3148707604159267, -2.996034357422715, 5.677294546688874, 0.0, 0.0, 0.0
33, 3.70504708113031, -2.567817299738677, 4.682226491105168, 0.0, 0.0, 0.0
34, 5.258570296334809, -0.9214985956962434, 6.193061303305521, 0.0, 0.0, 0.0
35, 3.6564433747165292, -1.1122861060937734, 5.526077944448387, 0.0, 0.0, 0.0
36, 4.423984708305993, -0.4059289819753634, 5.387577880004911, 0.0, 0.0, 0.0
37, 2.9521506402359483, -0.3869933874963905, 5.097216456951641, 0.0, 0.0, 0.0
38, 3.2789146711004666, -1.0135264573470584, 5.119289901270723, 0.0, 0.0, 0.0
39, 3.228785122306788, -0.8301024741331524, 5.988049423613853, 0.0, 0.0, 0.0
40, 3.07284990352931, -3.123147486793042, 7.434983478209133, 0.0, 0.0, 0.0
41, 3.454010316473327, -1.7695897995509133, 7.467648869373435, 0.0, 0.0, 0.0
42, 3.4597852739211055, -0.9894550035882927, 7.719037721963749, 0.0, 0.0, 0.0
43, 3.8462905446604183, -2.596749025769917, 10.743227026741227, 0.0, 0.0, 0.0
44, 4.050659866999894, -1.7131026320467502, 10.61145674445217, 0.0, 0.0, 0.0
45, 4.095156479796779, -0.4378418150018568, 11.131871877710035, 0.0, 0.0, 0.0
46, 5.382627022500294, -0.16929838434666017, 12.755540933042656, 0.0, 0.0, 0.0
47, 6.002488419872539, 1.3613095811158575, 12.499944385043653, 0.0, 0.0, 0.0
48, 4.537801007257338, 1.4943349034303837, 11.938640704996907, 0.0, 0.0, 0.0
49, 4.154198630918523, 2.4274482720321124, 11.020235978760862, 0.0, 0.0, 0.0
50, 3.076625442580827, 3.0408465124185486, 11.877929586659072, 0.0, 0.0, 0.0
51, 2.2888358343511395, 3.4866844713413494, 11.792464295912918, 0.0, 0.0, 0.0
52, 0.8087205797683712, 5.527699955121246, 11.176781232846682, 0.0, 0.0, 0.0
53, 0.15282485190457062, 5.309734812776438, 10.752020754956432, 0.0, 0.0, 0.0
54, 1.281750265834396, 4.518407282880572, 12.482562459295444, 0.0, 0.0, 0.0
55, 2.486188761274337, 4.521597910646206, 12.336548549404663, 0.0, 0.0, 0.0
56, 1.661420515972547, 4.81478217525179, 10.740380783314642, 0.0, 0.0, 0.0
57, 0.1895628747370488, 7.68805164411795, 10.591808152363503, 0.0, 0.0, 0.0
58, -0.4869169741273356, 7.883489335356628, 10.72510498585495, 0.0, 0.0, 0.0
59, 0.3864599607202249, 7.554327754865026, 12.371223683645624, 0.0, 0.0, 0.0
60, -0.6167163074146228, 7.671174271610153, 12.860702729162865, 0.0, 0.0, 0.0
61, 1.6672999231329664, 8.140153251232261, 12.565903026307597, 0.0, 0.0, 0.0
62, 1.2180113747804329, 9.592946605730205, 12.753614605839584, 0.0, 0.0, 0.0
63, 4.073246703456933, 9.2153764605199, 13.067081859441174, 0.0, 0.0, 0.0
64, 3.694368445830053, 7.660182566062064, 13.854348979956088, 0.0, 0.0, 0.0
65, 2.691439422360928, 9.055960063061502, 14.662073732683766, 0.0, 0.0, 0.0
66, 3.1453147930093373, 9.289724878497173, 15.63669004470556, 0.0, 0.0, 0.0
67, 2.545427105371555, 9.900768576593736, 16.174781220481663, 0.0, 0.0, 0.0
68, 2.988411597910981, 10.484204519973522, 15.183831218439622, 0.0, 0.0, 0.0
69, 5.91819992413564, 9.001694707121935, 15.371233134776901, 0.0, 0.0, 0.0
70, 6.601502044982575, 9.413096502254058, 15.222249252283618, 0.0, 0.0, 0.0
71, 7.4231933320723, 9.00729135142873, 14.868884577978788, 0.0, 0.0, 0.0
72, 6.712854153881998, 7.9989274659907, 15.631529239819029, 0.0, 0.0, 0.0
73, 7.969771894495639, 8.68371967147616, 14.933529159403175, 0.0, 0.0, 0.0
74, 7.8382880748683466, 8.913340849922868, 14.80305043157221, 0.0, 0.0, 0.0
75, 8.313696380153798, 8.720402327819814, 13.625444840019208, 0.0, 0.0, 0.0
76, 7.849821810807248, 9.174413160598302, 14.436817341156326, 0.0, 0.0, 0.0
77, 8.452192630882958, 7.8827384105617195, 13.491852861261616, 0.0, 0.0, 0.0
78, 7.962599624515258, 8.024228145342217, 12.160427951009495, 0.0, 0.0, 0.0
79, 7.156022858877822, 8.480896275878381, 12.031496098609404, 0.0, 0.0, 0.0
80, 7.308697221746126, 8.342014207332726, 12.915249040879635, 0.0, 0.0, 0.0
81, 8.769008375812305, 8.233087151636994, 12.068368220762121, 0.0, 0.0, 0.0
82, 9.026218076306328, 7.20379409640265, 11.919717485890239, 0.0, 0.0, 0.0
83, 9.626705691227585, 6.363279605675069, 13.355386200170228, 0.0, 0.0, 0.0
84, 10.067105029403232, 4.99708190048843, 13.478497952330345, 0.0, 0.0, 0.0
85, 9.938203124448597, 5.712914615034395, 15.873374059461948, 0.0, 0.0, 0.0
86, 9.914456889094183, 4.41046667085985, 16.131904149417345, 0.0, 0.0, 0.0
87, 10.738744199502154, 6.701211496881833, 16.24739060977899, 0.0, 0.0, 0.0
88, 10.873869639569032, 7.741918045797918, 15.125419055928662, 0.0, 0.0, 0.0
89, 10.119431437135606, 7.7389373272382915, 16.543469755059427, 0.0, 0.0, 0.0
90, 9.041073183945056, 8.460954804668582, 15.911536424507846, 0.0, 0.0, 0.0
91, 10.152610501620826, 9.769709316558286, 15.72245111653644, 0.0, 0.0, 0.0
92, 11.124844650016328, 11.113145699131563, 16.136566185644362, 0.0, 0.0, 0.0
93, 12.111923159584215, 11.335150771090827, 14.664456143178022, 0.0, 0.0, 0.0
94, 12.929686819670383, 12.766871952303124, 14.334779461227486, 0.0, 0.0, 0.0
95, 13.468140242118112, 12.392395979522998, 14.625044367280138, 0.0, 0.0, 0.0
96, 12.775402584693667, 13.195730384393942, 15.189576689088117, 0.0, 0.0, 0.0
97, 12.398595527516907, 12.623145651482051, 12.915176496236938, 0.0, 0.0, 0.0
98, 13.155421165616767, 12.500374591554094, 13.066653332585265, 0.0, 0.0, 0.0
99, 14.623454664728685, 12.532763374807155, 13.825433542322145, 0.0, 0.0, 0.0
100, 15.805886027517694, 12.758331644907765, 13.648895568740677, 0.0, 0.0, 0.0
101, 16.611894478798124, 13.411372899537136, 14.90239335474455, 0.0, 0.0, 0.0
102, 17.11282810114896, 12.05133346567533, 15.644440445221157, 0.0, 0.0, 0.0
103, 16.766961818813357, 9.827799942684011, 16.588776211382726, 0.0, 0.0, 0.0
104, 15.206497351615457, 8.714194082889378, 17.198524836737125, 0.0, 0.0, 0.0
105, 14.151828207263629, 9.284549614134383, 19.01102960534715, 0.0, 0.0, 0.0
106, 13.14680052288571, 7.321695494532559, 18.78305975296904, 0.0, 0.0, 0.0
107, 14.02367980662147, 5.804472635803337, 19.487436212882134, 0.0, 0.0, 0.0
108, 14.139860425640693, 5.321966273787232, 21.271627279613504, 0.0, 0.0, 0.0
109, 13.738117657096746, 6.328332646768965, 21.971523560100582, 0.0, 0.0, 0.0
110, 16.89525267952918, 6.815976109737596, 21.089355512155628, 0.0, 0.0, 0.0
111, 16.025077015774084, 6.8353127807889615, 21.30485884195156, 0.0, 0.0, 0.0
112, 17.426153950828542, 5.778992104626607, 21.279120997181018, 0.0, 0.0, 0.0
113, 16.841506537967458, 4.970049852517893, 19.877321483199342, 0.0, 0.0, 0.0
114, 16.439096889986484, 4.69275295558162, 18.85392810125539, 0.0, 0.0, 0.0
115, 16.906497870397633, 5.550959096633192, 18.603006155692565, 0.0, 0.0, 0.0
116, 16.02161249594131, 4.940981679012703, 18.86499047048895, 0.0, 0.0, 0.0
117, 16.660435662376496, 5.150363764479951, 17.735767814076485, 0.0, 0.0, 0.0
118, 16.038611027672687, 4.570548306943932, 15.067196855901363, 0.0, 0.0, 0.0
119, 16.530709354697045, 3.7205798881314283, 12.383130143222616, 0.0, 0.0, 0.0
120, 15.69126207983851, 2.932490166163924, 12.918436392094927, 0.0, 0.0, 0.0
121, 15.563399802757093, 2.1688804923167635, 12.353101708583214, 0.0, 0.0, 0.0
122, 15.4195560407632, 3.5658257588372724, 13.708043042332223, 0.0, 0.0, 0.0
123, 15.181172927781594, 3.6633257195832662, 14.28565014234807, 0.0, 0.0, 0.0
124, 13.488383631877484, 2.1745064519001867, 14.05461143359325, 0.0, 0.0, 0.0
125, 14.00735471940801, 2.3231509699287054, 13.598870025689184, 0.0, 0.0, 0.0
126, 12.89700723258239, 2.8498016148501795, 14.758079160742456, 0.0, 0.0, 0.0
127, 12.564696535290135, 3.7039506642642257, 14.866264141562338, 0.0, 0.0, 0.0
128, 11.156800521476637, 5.3153178091888975, 13.07890451407621, 0.0, 0.0, 0.0
129, 9.375611223915811, 4.028864721789674, 13.498655683617995, 0.0, 0.0, 0.0
130, 8.370533539758753, 4.078113968899473, 14.094955453697432, 0.0, 0.0, 0.0
131, 9.150458554810825, 3.0151900696282556, 13.15205601474473, 0.0, 0.0, 0.0
132, 9.400076731366084, 4.63204419000429, 12.708765013079699, 0.0, 0.0, 0.0
133, 8.50262111961362, 4.635349589825496, 11.378894612556822, 0.0, 0.0, 0.0
134, 8.617235704307788, 3.792352971295567, 9.908196361599126, 0.0, 0.0, 0.0
135, 8.592860189351988, 3.1288445028731093, 8.622249480008339, 0.0, 0.0, 0.0
136, 8.942262261660584, 2.373347195922724, 8.081210528997298, 0.0, 0.0, 0.0
137, 9.04745511380084, 2.9804527823048517, 7.120691163800508, 0.0, 0.0, 0.0
138, 9.818416615599098, 0.8202281676350087, 5.771801041719973, 0.0, 0.0, 0.0
139, 10.684241159948533, 1.7410213250274722, 3.5642843224374205, 0.0, 0.0, 0.0
140, 10.205001512661195, 2.8411520507116714, 4.134635566954848, 0.0, 0.0, 0.0
141, 11.455027990148016, 3.005523354272941, 3.671506819241401, 0.0, 0.0, 0.0
142, 12.905809146730471, 4.179180853135893, 4.270232601037182, 0.0, 0.0, 0.0
143, 12.957999124617901, 3.9723575893950764, 2.347714593763407, 0.0, 0.0, 0.0
144, 14.292676833988075, 4.754260706873113, 1.4767689965699213, 0.0, 0.0, 0.0
145, 13.704512520239325, 5.087698125463668, 0.7597050450811182, 0.0, 0.0, 0.0
146, 13.785788225809698, 4.716131610324532, 1.8614858102445453, 0.0, 0.0, 0.0
147, 13.86872469093032, 4.791435869507256, 2.9038472687806776, 0.0, 0.0, 0.0
148, 14.101189858811393, 3.7752803457131283, 5.253302934238445, 0.0, 0.0, 0.0
149, 14.61415612419884, 5.82671695898811, 4.423467916481996, 0.0, 0.0, 0.0
Volume Number, X Angle, Y Angle, Z Angle, X Translation, Y Translation, Z Translation
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, -1.1202763184857258, 1.2620980711674004, -0.8436281028137347, 0.0, 0.0, 0.0
2, -0.2277557513158922, 1.8162047384451507, -1.3645131939993558, 0.0, 0.0, 0.0
3, -1.820017820432008, 0.9843677392818013, -1.4648435508997228, 0.0, 0.0, 0.0
4, -1.848292061885877, 0.3837424047580722, -1.4363456844548996, 0.0, 0.0, 0.0
5, -2.0557386554998938, -0.6537561204060396, -2.3185682989021807, 0.0, 0.0, 0.0
6, -1.432535318855083, -0.6891326291762296, -2.5087526918003644, 0.0, 0.0, 0.0
7, -1.85639702039774, -2.136846496844321, -2.5997636038934178, 0.0, 0.0, 0.0
8, -2.3968391519133014, -0.814608227314652, -0.22141993008754302, 0.0, 0.0, 0.0
9, -2.776934979482473, -1.9384671589842037, -0.7973583916702758, 0.0, 0.0, 0.0
10, -2.791189302117212, -1.759214713030412, 1.199084890602677, 0.0, 0.0, 0.0
11, -3.553531440137959, -1.5558132846753518, 0.6009621506710847, 0.0, 0.0, 0.0
12, -5.362718068587421, -0.08732948697483645, 1.1184728996439146, 0.0, 0.0, 0.0
13, -5.351163352361382, -0.8140951631770381, 2.938002850531851, 0.0, 0.0, 0.0
14, -5.701746402454425, -0.6150661357280633, 4.288254230968887, 0.0, 0.0, 0.0
15, -6.936493187017361, -1.4200036371039204, 1.6212835344287617, 0.0, 0.0, 0.0
16, -5.310300927743224, -2.7586774100541795, 1.9856483202623052, 0.0, 0.0, 0.0
17, -3.9761828201455125, -3.895952816689162, 1.4820656037470608, 0.0, 0.0, 0.0
18, -2.4108470779961673, -4.810245204788222, 1.3991702358257134, 0.0, 0.0, 0.0
19, -1.8131417465775552, -3.7437559673211522, 2.8158810594264914, 0.0, 0.0, 0.0
20, -2.02154418434892, -2.9244419609388297, 2.080418801511708, 0.0, 0.0, 0.0
21, -1.6578178240038506, -2.8662093145937626, 3.3410376640187427, 0.0, 0.0, 0.0
22, -2.620378978984129, -3.100706772121303, 2.003234228367723, 0.0, 0.0, 0.0
23, -2.694648801791074, -2.964993533234854, 1.048859537774981, 0.0, 0.0, 0.0
24, -1.9979770603536358, -3.173393367579291, 1.357994831992843, 0.0, 0.0, 0.0
25, -2.204879084614978, -2.4213689199471435, 1.089629659802318, 0.0, 0.0, 0.0
26, -1.3219135391477532, -3.2014107499309796, 1.0652797775475773, 0.0, 0.0, 0.0
27, -1.6042468827069798, -2.7692581955976605, 2.304716198301686, 0.0, 0.0, 0.0
28, -2.4245688225247486, -4.7047213284043075, 1.8803113319985392, 0.0, 0.0, 0.0
29, -2.4357670510344125, -4.291736251032775, 1.3195984011685407, 0.0, 0.0, 0.0
30, -3.049231774622883, -3.4050988992228985, 1.6437843204189246, 0.0, 0.0, 0.0
31, -3.5905376344982503, -5.411032826293785, 1.1079372992638359, 0.0, 0.0, 0.0
32, -4.031376756690366, -4.082793939921731, 1.4321627495816809, 0.0, 0.0, 0.0
33, -4.361591617667929, -5.553535130434945, 2.3314926365546973, 0.0, 0.0, 0.0
34, -2.7339149858098892, -3.8983162563971936, 3.4984818059414033, 0.0, 0.0, 0.0
35, -3.0757458844270165, -3.904565048194044, 4.079696923670703, 0.0, 0.0, 0.0
36, -4.70766717543278, -3.907487979437972, 2.300871512506596, 0.0, 0.0, 0.0
37, -4.880621969425279, -2.0813607287631473, 2.258832907382756, 0.0, 0.0, 0.0
